id,genre
290512,Drama
290512,Adventure
290512,Romance
480572,Crime
480572,Drama
480572,Thriller
339964,Adventure
339964,Science Fiction
339964,Action
263115,Action
263115,Drama
263115,Science Fiction
440597,Horror
440597,Thriller
440597,Fantasy
390062,Adventure
390062,Drama
390062,Thriller
393345,Horror
393345,Thriller
393345,Comedy
141052,Action
141052,Adventure
141052,Science Fiction
445954,Thriller
445954,Action
445954,Drama
428399,Horror
428399,Fantasy
428399,Drama
341174,Drama
341174,Romance
293768,Drama
293768,Thriller
398818,Romance
398818,Drama
365942,Romance
365942,Adventure
365942,Science Fiction
365942,Drama
458293,Drama
374720,War
374720,Action
374720,Drama
484886,Science Fiction
300665,Horror
300665,Thriller
274862,Family
274862,Animation
274862,Action
274862,Adventure
274862,Comedy
423988,Science Fiction
423988,Action
423988,Thriller
484510,Adventure
484510,Animation
484510,Family
484510,Fantasy
462650,Family
462650,Fantasy
462650,Animation
462650,Comedy
462650,Adventure
345922,Comedy
408648,Adventure
408648,Action
408648,Animation
408648,Science Fiction
408648,Comedy
416477,Comedy
416477,Drama
416477,Romance
324852,Action
324852,Animation
324852,Comedy
324852,Family
324852,Adventure
335988,Action
335988,Adventure
335988,Science Fiction
411873,Comedy
399055,Drama
399055,Fantasy
399055,Romance
398175,Action
398175,Crime
398175,Thriller
339988,Drama
339988,Thriller
339988,Science Fiction
425134,Comedy
440021,Horror
440021,Mystery
440021,Comedy
440021,Thriller
419430,Mystery
419430,Thriller
419430,Horror
399057,Drama
399057,Thriller
399057,Mystery
372343,Crime
372343,Thriller
137116,Family
137116,Adventure
137116,Animation
137116,Comedy
396371,Drama
396371,Crime
295693,Animation
295693,Comedy
295693,Family
379149,Action
379149,Thriller
455411,Animation
455411,Comedy
455411,Family
403119,Thriller
403119,Adventure
403119,Horror
316029,Drama
406990,Science Fiction
406990,Thriller
406990,Drama
406990,Mystery
406990,Action
47971,Action
47971,Adventure
47971,Crime
399019,Drama
460793,Animation
460793,Family
460793,Adventure
460793,Comedy
460793,Fantasy
343674,Horror
343674,Thriller
424488,Drama
424488,War
417320,Family
417320,Music
417320,Fantasy
417320,TV Movie
417320,Adventure
417320,Action
417320,Romance
417678,Drama
417678,Romance
417644,Action
417644,Comedy
417644,Crime
419680,Comedy
428449,Drama
428449,Fantasy
351460,Crime
351460,Fantasy
351460,Horror
423087,Thriller
423087,Drama
301337,Drama
301337,Science Fiction
412105,Thriller
412105,Romance
412105,Drama
181808,Adventure
181808,Action
181808,Science Fiction
126889,Science Fiction
126889,Horror
126889,Mystery
558144,Action
558144,Comedy
558144,Crime
359940,Crime
359940,Drama
467405,Horror
467405,Thriller
378236,Animation
378236,Family
378236,Comedy
353070,Crime
353070,Comedy
446791,Crime
446791,History
446791,Thriller
381283,Drama
381283,Thriller
381283,Horror
397422,Drama
397422,Comedy
492258,Drama
492258,TV Movie
492258,Crime
387426,Adventure
387426,Drama
387426,Science Fiction
431530,Comedy
487047,Family
487047,Fantasy
487047,Science Fiction
55341,Horror
55341,Mystery
55341,Thriller
406997,Drama
406997,Family
402529,History
402529,Drama
402529,Music
382614,Drama
382614,Crime
382614,Thriller
464889,Action
400710,Drama
400710,Horror
400710,Thriller
462181,Comedy
462181,Drama
462181,Romance
333354,Action
333354,Adventure
333354,Crime
333354,Drama
333354,Thriller
339692,Crime
339692,Drama
339692,Thriller
339877,Animation
339877,Drama
339877,Mystery
339877,History
315635,Action
315635,Adventure
315635,Science Fiction
315635,Drama
436274,Thriller
436274,Drama
436274,Horror
449503,Action
449503,Crime
354912,Family
354912,Animation
354912,Music
354912,Adventure
406994,Comedy
406994,Horror
406994,Thriller
446354,Drama
446354,History
389015,Drama
389015,Comedy
324552,Action
324552,Thriller
324552,Crime
315837,Science Fiction
315837,Drama
315837,Action
395992,Horror
395992,Science Fiction
395992,Mystery
395992,Thriller
433498,Drama
314095,Adventure
314095,Drama
314095,History
460229,Mystery
460229,Thriller
460229,Romance
343668,Action
343668,Adventure
343668,Comedy
339846,Comedy
339846,Action
339846,Crime
391713,Drama
391713,Comedy
282035,Fantasy
282035,Thriller
282035,Action
282035,Adventure
282035,Horror
353491,Fantasy
353491,Action
353491,Science Fiction
340837,Horror
340837,Mystery
340837,Science Fiction
451156,Thriller
451156,TV Movie
467433,Drama
281338,Drama
281338,Science Fiction
281338,War
397837,Drama
397837,Fantasy
395991,Drama
395991,Action
479753,Action
479753,Science Fiction
479753,Adventure
479753,Thriller
353486,Adventure
353486,Comedy
353486,Fantasy
298250,Horror
298250,Mystery
298250,Thriller
463252,Comedy
463252,Romance
463252,TV Movie
260514,Family
260514,Animation
260514,Adventure
260514,Comedy
427564,Animation
427564,Family
427564,Mystery
